timestamp,symbol,company,open,high,low,close,volume,dividends,stock_splits
1035916200000000000,ACC,ACC Limited,90.475,91.115,87.983,88.724,319017,0.0,0.0
1036002600000000000,ACC,ACC Limited,88.926,92.092,88.454,89.532,1517502,0.0,0.0
1036002600000000000,AMBUJACEM,Ambuja Cements Limited,13.146,14.912,13.044,13.191,1362382,0.0,0.0
1036002600000000000,ADANIENT,Adani Enterprises Limited,0.032,0.032,0.032,0.032,490034,0.0,0.0
1036089000000000000,ACC,ACC Limited,87.579,93.777,87.579,93.44,1266016,0.0,0.0
1036089000000000000,AMBUJACEM,Ambuja Cements Limited,13.216,13.387,12.733,12.841,1417005,0.0,0.0
1036089000000000000,ADANIENT,Adani Enterprises Limited,0.032,0.033,0.032,0.032,489668,0.0,0.0
1036348200000000000,AMBUJACEM,Ambuja Cements Limited,15.16,15.16,12.879,13.006,365017,0.0,0.0
1036348200000000000,ACC,ACC Limited,94.248,94.248,93.103,93.608,193587,0.0,0.0
1036348200000000000,ADANIENT,Adani Enterprises Limited,0.032,0.033,0.031,0.032,362172,0.0,0.0
1036434600000000000,ADANIENT,Adani Enterprises Limited,0.032,0.033,0.032,0.032,487098,0.0,0.0
1036434600000000000,AMBUJACEM,Ambuja Cements Limited,12.879,13.121,12.879,13.051,762585,0.0,0.0
1036434600000000000,ACC,ACC Limited,94.652,96.774,92.631,96.067,1002385,0.0,0.0
1036521000000000000,ADANIENT,Adani Enterprises Limited,0.032,0.032,0.032,0.032,0,0.0,0.0
1036521000000000000,AMBUJACEM,Ambuja Cements Limited,13.051,13.051,13.051,13.051,0,0.0,0.0
1036521000000000000,ACC,ACC Limited,96.067,96.067,96.067,96.067,0,0.0,0.0
1036607400000000000,AMBUJACEM,Ambuja Cements Limited,13.032,13.375,12.962,13.324,1556797,0.0,0.0
1036607400000000000,ADANIENT,Adani Enterprises Limited,0.033,0.033,0.032,0.033,493309,0.0,0.0
1036607400000000000,ACC,ACC Limited,96.337,97.414,95.697,96.741,649357,0.0,0.0
1036693800000000000,AMBUJACEM,Ambuja Cements Limited,13.47,13.47,13.305,13.387,772575,0.0,0.0
1036693800000000000,ACC,ACC Limited,95.191,96.471,93.777,95.764,975635,0.0,0.0
1036693800000000000,ADANIENT,Adani Enterprises Limited,0.033,0.033,0.032,0.033,501190,0.0,0.0
1036953000000000000,AMBUJACEM,Ambuja Cements Limited,13.299,13.451,13.171,13.311,492045,0.0,0.0
1036953000000000000,ADANIENT,Adani Enterprises Limited,0.033,0.035,0.032,0.034,557898,0.0,0.0
1036953000000000000,ACC,ACC Limited,96.337,96.337,94.383,95.36,209635,0.0,0.0
1037039400000000000,ADANIENT,Adani Enterprises Limited,0.035,0.035,0.034,0.035,513730,0.0,0.0
1037039400000000000,AMBUJACEM,Ambuja Cements Limited,13.216,13.464,13.216,13.426,252990,0.0,0.0
1037039400000000000,ACC,ACC Limited,94.652,97.313,94.45,96.943,294950,0.0,0.0
1037125800000000000,ADANIENT,Adani Enterprises Limited,0.034,0.035,0.034,0.035,511446,0.0,0.0
1037125800000000000,AMBUJACEM,Ambuja Cements Limited,13.534,13.718,13.47,13.565,810052,0.0,0.0
1037125800000000000,ACC,ACC Limited,97.515,98.93,97.01,98.257,902425,0.0,0.0
1037212200000000000,ADANIENT,Adani Enterprises Limited,0.035,0.036,0.035,0.036,534672,0.0,0.0
1037212200000000000,AMBUJACEM,Ambuja Cements Limited,13.718,13.724,13.565,13.68,1954672,0.0,0.0
1037212200000000000,ACC,ACC Limited,98.694,100.042,98.627,98.998,1222680,0.0,0.0
1037298600000000000,ADANIENT,Adani Enterprises Limited,0.036,0.037,0.036,0.037,546455,0.0,0.0
1037298600000000000,ACC,ACC Limited,99.806,104.387,99.368,103.444,1295599,0.0,0.0
1037298600000000000,AMBUJACEM,Ambuja Cements Limited,13.724,13.807,13.515,13.565,1543980,0.0,0.0
1037557800000000000,AMBUJACEM,Ambuja Cements Limited,13.769,13.769,13.578,13.623,1156477,0.0,0.0
1037557800000000000,ACC,ACC Limited,103.073,105.027,101.49,102.265,749818,0.0,0.0
1037557800000000000,ADANIENT,Adani Enterprises Limited,0.037,0.037,0.036,0.037,485349,0.0,0.0
1037644200000000000,AMBUJACEM,Ambuja Cements Limited,13.623,13.623,13.623,13.623,0,0.0,0.0
1037644200000000000,ACC,ACC Limited,102.265,102.265,102.265,102.265,0,0.0,0.0
1037644200000000000,ADANIENT,Adani Enterprises Limited,0.037,0.037,0.037,0.037,0,0.0,0.0
1037730600000000000,ADANIENT,Adani Enterprises Limited,0.037,0.037,0.036,0.037,469991,0.0,0.0
1037730600000000000,ACC,ACC Limited,103.612,106.374,102.231,102.669,965688,0.0,0.0
1037730600000000000,AMBUJACEM,Ambuja Cements Limited,13.642,13.705,13.438,13.54,1166872,0.0,0.0
1037817000000000000,ADANIENT,Adani Enterprises Limited,0.037,0.037,0.036,0.036,495631,0.0,0.0
1037817000000000000,AMBUJACEM,Ambuja Cements Limited,13.553,13.629,13.438,13.495,858802,0.0,0.0
1037817000000000000,ACC,ACC Limited,103.377,104.724,102.905,104.084,759133,0.0,0.0
1037903400000000000,ACC,ACC Limited,104.69,105.465,103.141,103.781,941793,0.0,0.0
1037903400000000000,AMBUJACEM,Ambuja Cements Limited,13.387,14.15,13.299,13.915,1498972,0.0,0.0
1037903400000000000,ADANIENT,Adani Enterprises Limited,0.037,0.037,0.036,0.036,464524,0.0,0.0
1038162600000000000,ADANIENT,Adani Enterprises Limited,0.035,0.037,0.035,0.036,455560,0.0,0.0
1038162600000000000,AMBUJACEM,Ambuja Cements Limited,13.807,14.042,13.807,13.921,551902,0.0,0.0
1038162600000000000,ACC,ACC Limited,104.421,105.431,103.478,104.488,472767,0.0,0.0
1038249000000000000,ACC,ACC Limited,105.263,105.633,104.084,104.454,390459,0.0,0.0
1038249000000000000,AMBUJACEM,Ambuja Cements Limited,14.131,14.131,13.896,13.921,279930,0.0,0.0
1038249000000000000,ADANIENT,Adani Enterprises Limited,0.037,0.037,0.036,0.037,462736,0.0,0.0
1038335400000000000,ACC,ACC Limited,104.353,106.779,103.107,104.522,1368541,0.0,0.0
1038335400000000000,AMBUJACEM,Ambuja Cements Limited,14.188,14.315,13.807,13.883,502837,0.0,0.0
1038335400000000000,ADANIENT,Adani Enterprises Limited,0.036,0.037,0.036,0.037,448540,0.0,0.0
1038421800000000000,ACC,ACC Limited,105.701,110.989,105.195,109.574,1841319,0.0,0.0
1038421800000000000,ADANIENT,Adani Enterprises Limited,0.037,0.037,0.036,0.036,453641,0.0,0.0
1038421800000000000,AMBUJACEM,Ambuja Cements Limited,13.915,14.042,13.864,13.908,1026690,0.0,0.0
1038508200000000000,ACC,ACC Limited,111.158,111.831,108.8,110.349,1212742,0.0,0.0
1038508200000000000,ADANIENT,Adani Enterprises Limited,0.035,0.037,0.035,0.036,477885,0.0,0.0
1038508200000000000,AMBUJACEM,Ambuja Cements Limited,14.061,14.137,13.553,13.921,499470,0.0,0.0
1038767400000000000,ACC,ACC Limited,110.585,111.831,109.473,110.113,514917,0.0,0.0
1038767400000000000,ADANIENT,Adani Enterprises Limited,0.036,0.037,0.036,0.036,362589,0.0,0.0
1038767400000000000,AMBUJACEM,Ambuja Cements Limited,13.908,14.569,13.908,14.487,2044042,0.0,0.0
1038853800000000000,AMBUJACEM,Ambuja Cements Limited,14.487,14.646,13.553,14.099,1061527,0.0,0.0
1038853800000000000,ADANIENT,Adani Enterprises Limited,0.036,0.037,0.035,0.036,308556,0.0,0.0
1038853800000000000,ACC,ACC Limited,110.349,111.158,106.61,107.216,552665,0.0,0.0
1038940200000000000,AMBUJACEM,Ambuja Cements Limited,13.94,14.233,13.934,14.067,389670,0.0,0.0
1038940200000000000,ADANIENT,Adani Enterprises Limited,0.035,0.036,0.035,0.035,308399,0.0,0.0
1038940200000000000,ACC,ACC Limited,105.633,109.069,104.488,105.195,861963,0.0,0.0
1039026600000000000,AMBUJACEM,Ambuja Cements Limited,13.985,14.353,13.934,14.112,231885,0.0,0.0
1039026600000000000,ADANIENT,Adani Enterprises Limited,0.035,0.036,0.035,0.036,308021,0.0,0.0
1039026600000000000,ACC,ACC Limited,105.802,108.463,105.094,107.587,508524,0.0,0.0
1039113000000000000,ADANIENT,Adani Enterprises Limited,0.036,0.036,0.036,0.036,296590,0.0,0.0
1039113000000000000,ACC,ACC Limited,109.069,111.158,107.553,110.484,809526,0.0,0.0
1039113000000000000,AMBUJACEM,Ambuja Cements Limited,14.182,14.315,13.902,14.264,380827,0.0,0.0
1039372200000000000,AMBUJACEM,Ambuja Cements Limited,13.413,14.404,13.413,14.086,296535,0.0,0.0
1039372200000000000,ADANIENT,Adani Enterprises Limited,0.036,0.036,0.035,0.036,303441,0.0,0.0
1039372200000000000,ACC,ACC Limited,111.158,112.943,107.284,107.958,599611,0.0,0.0
1039458600000000000,ADANIENT,Adani Enterprises Limited,0.036,0.036,0.035,0.035,314336,0.0,0.0
1039458600000000000,AMBUJACEM,Ambuja Cements Limited,14.131,14.188,13.896,14.112,218212,0.0,0.0
1039458600000000000,ACC,ACC Limited,107.452,108.059,105.768,106.206,741371,0.0,0.0
1039545000000000000,ACC,ACC Limited,107.048,107.722,105.465,105.97,367220,0.0,0.0
1039545000000000000,ADANIENT,Adani Enterprises Limited,0.036,0.036,0.035,0.035,305085,0.0,0.0
1039545000000000000,AMBUJACEM,Ambuja Cements Limited,13.826,14.252,13.82,14.188,561045,0.0,0.0
1039631400000000000,ADANIENT,Adani Enterprises Limited,0.031,0.035,0.031,0.035,714140,0.0,0.0
1039631400000000000,AMBUJACEM,Ambuja Cements Limited,14.404,14.404,13.82,14.105,238680,0.0,0.0
1039631400000000000,ACC,ACC Limited,106.374,107.082,104.825,106.408,509218,0.0,0.0
1039717800000000000,ACC,ACC Limited,107.048,107.924,106.509,106.981,280496,0.0,0.0
1039717800000000000,ADANIENT,Adani Enterprises Limited,0.034,0.035,0.034,0.035,338763,0.0,0.0
1039717800000000000,AMBUJACEM,Ambuja Cements Limited,13.978,14.264,13.902,14.239,187260,0.0,0.0
1039977000000000000,AMBUJACEM,Ambuja Cements Limited,13.902,14.353,13.896,14.188,370567,0.0,0.0
1039977000000000000,ADANIENT,Adani Enterprises Limited,0.035,0.036,0.034,0.035,327215,0.0,0.0
1039977000000000000,ACC,ACC Limited,108.463,108.766,106.745,107.149,456686,0.0,0.0
1040063400000000000,AMBUJACEM,Ambuja Cements Limited,14.48,14.48,13.94,13.978,292140,0.0,0.0
1040063400000000000,ACC,ACC Limited,107.789,107.789,105.431,105.869,352953,0.0,0.0
1040063400000000000,ADANIENT,Adani Enterprises Limited,0.035,0.035,0.034,0.034,141249,0.0,0.0
1040149800000000000,AMBUJACEM,Ambuja Cements Limited,13.896,14.093,13.743,13.959,339990,0.0,0.0
1040149800000000000,ADANIENT,Adani Enterprises Limited,0.034,0.035,0.034,0.034,308034,0.0,0.0
1040149800000000000,ACC,ACC Limited,105.566,107.419,105.229,106.004,445330,0.0,0.0
1040236200000000000,ACC,ACC Limited,106.61,106.61,104.084,105.229,279607,0.0,0.0
1040236200000000000,ADANIENT,Adani Enterprises Limited,0.035,0.035,0.034,0.035,303297,0.0,0.0
1040236200000000000,AMBUJACEM,Ambuja Cements Limited,13.972,13.972,13.604,13.724,902842,0.0,0.0
1040322600000000000,ACC,ACC Limited,106.981,106.981,105.027,105.431,194905,0.0,0.0
1040322600000000000,AMBUJACEM,Ambuja Cements Limited,13.654,13.82,13.648,13.705,426547,0.0,0.0
1040322600000000000,ADANIENT,Adani Enterprises Limited,0.034,0.035,0.034,0.035,297139,0.0,0.0
1040581800000000000,AMBUJACEM,Ambuja Cements Limited,13.807,13.807,13.438,13.464,790687,0.0,0.0
1040581800000000000,ACC,ACC Limited,105.768,106.24,104.69,105.937,212746,0.0,0.0
1040581800000000000,ADANIENT,Adani Enterprises Limited,0.034,0.035,0.034,0.034,302345,0.0,0.0
1040668200000000000,AMBUJACEM,Ambuja Cements Limited,13.413,13.718,13.407,13.635,426750,0.0,0.0
1040668200000000000,ACC,ACC Limited,106.071,107.318,105.633,106.846,463776,0.0,0.0
1040668200000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.034,0.034,406980,0.0,0.0
1040754600000000000,ACC,ACC Limited,106.846,106.846,106.846,106.846,0,0.0,0.0
1040754600000000000,AMBUJACEM,Ambuja Cements Limited,13.635,13.635,13.635,13.635,0,0.0,0.0
1040754600000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.034,0.034,0,0.0,0.0
1040841000000000000,ADANIENT,Adani Enterprises Limited,0.034,0.035,0.034,0.034,148921,0.0,0.0
1040841000000000000,ACC,ACC Limited,106.442,109.136,106.442,107.284,729246,0.0,0.0
1040841000000000000,AMBUJACEM,Ambuja Cements Limited,13.623,13.769,13.54,13.603,869827,0.0,0.0
1040927400000000000,ACC,ACC Limited,107.52,109.541,107.452,109.17,508762,0.0,0.0
1040927400000000000,ADANIENT,Adani Enterprises Limited,0.035,0.035,0.034,0.034,439014,0.0,0.0
1040927400000000000,AMBUJACEM,Ambuja Cements Limited,13.604,13.743,13.604,13.686,998430,0.0,0.0
1041186600000000000,AMBUJACEM,Ambuja Cements Limited,13.642,13.87,13.642,13.769,676372,0.0,0.0
1041186600000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.034,0.034,137334,0.0,0.0
1041186600000000000,ACC,ACC Limited,109.81,112.168,109.507,111.09,1432822,0.0,0.0
1041273000000000000,AMBUJACEM,Ambuja Cements Limited,13.934,13.934,13.743,13.839,534697,0.0,0.0
1041273000000000000,ACC,ACC Limited,111.494,112.707,110.821,111.225,1204325,0.0,0.0
1041273000000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.034,0.034,433429,0.0,0.0
1041359400000000000,ACC,ACC Limited,111.831,112.505,110.484,110.72,252826,0.0,0.0
1041359400000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.034,0.034,404318,0.0,0.0
1041359400000000000,AMBUJACEM,Ambuja Cements Limited,13.883,13.978,13.724,13.908,294375,0.0,0.0
1041445800000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.034,0.034,407763,0.0,0.0
1041445800000000000,AMBUJACEM,Ambuja Cements Limited,14.061,14.391,13.997,14.188,2054430,0.0,0.0
1041445800000000000,ACC,ACC Limited,110.551,112.0,109.844,111.056,621888,0.0,0.0
1041532200000000000,AMBUJACEM,Ambuja Cements Limited,14.385,14.404,13.94,13.972,648607,0.0,0.0
1041532200000000000,ACC,ACC Limited,111.562,112.0,106.576,107.284,1121222,0.0,0.0
1041532200000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.034,0.034,410308,0.0,0.0
1041791400000000000,ACC,ACC Limited,107.856,107.958,105.431,105.802,553635,0.0,0.0
1041791400000000000,AMBUJACEM,Ambuja Cements Limited,13.896,14.137,13.769,13.807,326100,0.0,0.0
1041791400000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.034,0.034,404762,0.0,0.0
1041877800000000000,ACC,ACC Limited,106.812,106.812,102.635,103.646,1169466,0.0,0.0
1041877800000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.034,0.034,407737,0.0,0.0
1041877800000000000,AMBUJACEM,Ambuja Cements Limited,13.978,13.978,13.654,13.775,333397,0.0,0.0
1041964200000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.033,0.034,439223,0.0,0.0
1041964200000000000,AMBUJACEM,Ambuja Cements Limited,13.953,14.036,13.813,13.921,362917,0.0,0.0
1041964200000000000,ACC,ACC Limited,104.421,106.172,103.814,105.802,927353,0.0,0.0
1042050600000000000,AMBUJACEM,Ambuja Cements Limited,14.131,14.131,13.82,13.991,424470,0.0,0.0
1042050600000000000,ACC,ACC Limited,106.442,107.014,105.499,106.576,488665,0.0,0.0
1042050600000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.033,0.034,404436,0.0,0.0
1042137000000000000,ADANIENT,Adani Enterprises Limited,0.033,0.034,0.033,0.033,406954,0.0,0.0
1042137000000000000,ACC,ACC Limited,106.105,106.745,105.128,105.667,334142,0.0,0.0
1042137000000000000,AMBUJACEM,Ambuja Cements Limited,14.061,14.188,13.642,14.01,414427,0.0,0.0
1042396200000000000,ACC,ACC Limited,105.768,106.745,103.646,104.454,743703,0.0,0.0
1042396200000000000,AMBUJACEM,Ambuja Cements Limited,14.061,14.105,13.654,13.902,607020,0.0,0.0
1042396200000000000,ADANIENT,Adani Enterprises Limited,0.033,0.034,0.033,0.033,403966,0.0,0.0
1042482600000000000,ACC,ACC Limited,104.421,107.587,103.141,107.048,1017567,0.0,0.0
1042482600000000000,AMBUJACEM,Ambuja Cements Limited,13.807,14.569,13.807,14.391,1949992,0.0,0.0
1042482600000000000,ADANIENT,Adani Enterprises Limited,0.033,0.034,0.033,0.033,405649,0.0,0.0
1042569000000000000,ACC,ACC Limited,108.059,108.059,106.139,106.711,477407,0.0,0.0
1042569000000000000,ADANIENT,Adani Enterprises Limited,0.034,0.034,0.033,0.034,405962,0.0,0.0
1042569000000000000,AMBUJACEM,Ambuja Cements Limited,14.487,14.569,14.245,14.296,1081155,0.0,0.0
1042655400000000000,ACC,ACC Limited,106.442,106.947,105.532,106.105,263134,0.0,0.0
1042655400000000000,ADANIENT,Adani Enterprises Limited,0.033,0.034,0.033,0.033,411560,0.0,0.0
1042655400000000000,AMBUJACEM,Ambuja Cements Limited,14.569,14.569,14.245,14.315,198952,0.0,0.0
1042741800000000000,ADANIENT,Adani Enterprises Limited,0.033,0.034,0.033,0.033,404318,0.0,0.0
1042741800000000000,AMBUJACEM,Ambuja Cements Limited,14.315,14.379,13.985,14.061,233932,0.0,0.0
1042741800000000000,ACC,ACC Limited,105.802,106.846,102.905,103.343,1553144,0.0,0.0
1043001000000000000,ACC,ACC Limited,103.073,103.646,100.648,101.12,1124769,0.0,0.0
1043001000000000000,ADANIENT,Adani Enterprises Limited,0.033,0.034,0.033,0.033,430063,0.0,0.0
1043001000000000000,AMBUJACEM,Ambuja Cements Limited,14.213,14.213,13.896,13.908,339030,0.0,0.0
1043087400000000000,AMBUJACEM,Ambuja Cements Limited,14.391,14.391,13.692,13.877,593055,0.0,0.0
1043087400000000000,ADANIENT,Adani Enterprises Limited,0.033,0.034,0.033,0.033,498280,0.0,0.0
1043087400000000000,ACC,ACC Limited,101.086,102.77,100.783,101.659,597746,0.0,0.0
1043173800000000000,AMBUJACEM,Ambuja Cements Limited,13.756,13.915,13.68,13.712,704310,0.0,0.0
1043173800000000000,ACC,ACC Limited,101.894,102.669,101.423,101.793,265434,0.0,0.0
1043173800000000000,ADANIENT,Adani Enterprises Limited,0.033,0.033,0.033,0.033,421438,0.0,0.0
1043260200000000000,ACC,ACC Limited,102.198,102.635,100.918,102.13,423280,0.0,0.0
1043260200000000000,AMBUJACEM,Ambuja Cements Limited,13.978,13.978,13.731,13.826,502162,0.0,0.0
1043260200000000000,ADANIENT,Adani Enterprises Limited,0.033,0.033,0.033,0.033,432490,0.0,0.0
1043346600000000000,ADANIENT,Adani Enterprises Limited,0.033,0.033,0.032,0.033,401983,0.0,0.0
1043346600000000000,ACC,ACC Limited,101.894,102.737,97.92,98.829,395496,0.0,0.0
1043346600000000000,AMBUJACEM,Ambuja Cements Limited,14.353,14.353,13.299,13.337,704632,0.0,0.0
1043605800000000000,ADANIENT,Adani Enterprises Limited,0.032,0.032,0.031,0.031,409655,0.0,0.0
1043605800000000000,ACC,ACC Limited,99.031,99.638,97.078,98.155,411639,0.0,0.0
1043605800000000000,AMBUJACEM,Ambuja Cements Limited,13.591,13.762,13.191,13.362,1777740,0.0,0.0
1043692200000000000,AMBUJACEM,Ambuja Cements Limited,14.264,14.487,13.133,13.553,1130715,0.0,0.0
1043692200000000000,ADANIENT,Adani Enterprises Limited,0.032,0.032,0.031,0.032,409499,0.0,0.0
1043692200000000000,ACC,ACC Limited,100.042,100.042,95.966,98.391,1017164,0.0,0.0
1043778600000000000,ACC,ACC Limited,99.57,104.421,97.515,97.684,300018,0.0,0.0
1043778600000000000,ADANIENT,Adani Enterprises Limited,0.032,0.032,0.031,0.032,408716,0.0,0.0
1043778600000000000,AMBUJACEM,Ambuja Cements Limited,13.426,13.807,13.394,13.438,345795,0.0,0.0
1043865000000000000,AMBUJACEM,Ambuja Cements Limited,13.883,13.883,13.311,13.387,801562,0.0,0.0
1043865000000000000,ADANIENT,Adani Enterprises Limited,0.031,0.032,0.031,0.031,463558,0.0,0.0
1043865000000000000,ACC,ACC Limited,98.358,98.627,93.979,94.585,1417504,0.0,0.0
1043951400000000000,ADANIENT,Adani Enterprises Limited,0.031,0.032,0.031,0.031,461053,0.0,0.0
1043951400000000000,AMBUJACEM,Ambuja Cements Limited,13.724,13.8,13.222,13.375,234412,0.0,0.0
1043951400000000000,ACC,ACC Limited,94.315,96.572,93.675,96.168,573189,0.0,0.0
1044210600000000000,AMBUJACEM,Ambuja Cements Limited,13.426,13.68,13.387,13.629,185925,0.0,0.0
1044210600000000000,ACC,ACC Limited,96.64,99.671,95.427,99.132,545499,0.0,0.0
1044210600000000000,ADANIENT,Adani Enterprises Limited,0.031,0.032,0.031,0.031,468725,0.0,0.0
1044297000000000000,ADANIENT,Adani Enterprises Limited,0.032,0.032,0.031,0.031,459213,0.0,0.0
1044297000000000000,ACC,ACC Limited,99.604,100.042,98.054,98.526,352786,0.0,0.0
1044297000000000000,AMBUJACEM,Ambuja Cements Limited,13.724,13.724,13.54,13.572,315217,0.0,0.0
1044383400000000000,ACC,ACC Limited,95.798,98.694,95.798,97.414,494452,0.0,0.0
1044383400000000000,ADANIENT,Adani Enterprises Limited,0.031,0.031,0.031,0.031,459044,0.0,0.0
1044383400000000000,AMBUJACEM,Ambuja Cements Limited,13.387,14.105,13.387,13.54,201180,0.0,0.0
1044469800000000000,ADANIENT,Adani Enterprises Limited,0.031,0.031,0.031,0.031,453498,0.0,0.0
1044469800000000000,ACC,ACC Limited,97.01,99.368,97.01,99.099,291187,0.0,0.0
1044469800000000000,AMBUJACEM,Ambuja Cements Limited,13.896,13.896,13.387,13.553,455085,0.0,0.0
1044556200000000000,ACC,ACC Limited,99.705,99.705,97.549,97.953,354840,0.0,0.0
1044556200000000000,AMBUJACEM,Ambuja Cements Limited,13.889,13.889,13.387,13.667,596017,0.0,0.0
1044556200000000000,ADANIENT,Adani Enterprises Limited,0.031,0.031,0.031,0.031,460166,0.0,0.0
1044815400000000000,AMBUJACEM,Ambuja Cements Limited,13.985,13.985,13.578,13.68,372300,0.0,0.0
1044815400000000000,ACC,ACC Limited,96.337,98.627,96.337,97.111,754562,0.0,0.0
1044815400000000000,ADANIENT,Adani Enterprises Limited,0.03,0.031,0.029,0.031,548660,0.0,0.0
1044901800000000000,ADANIENT,Adani Enterprises Limited,0.031,0.031,0.03,0.03,469939,0.0,0.0
1044901800000000000,ACC,ACC Limited,97.684,100.244,97.684,98.998,873674,0.0,0.0
1044901800000000000,AMBUJACEM,Ambuja Cements Limited,13.978,13.978,13.407,13.489,603225,0.0,0.0
1044988200000000000,ACC,ACC Limited,99.301,103.646,99.301,103.309,2618159,0.0,0.0
1044988200000000000,AMBUJACEM,Ambuja Cements Limited,13.413,13.718,13.387,13.502,730800,0.0,0.0
1044988200000000000,ADANIENT,Adani Enterprises Limited,0.031,0.031,0.03,0.031,463323,0.0,0.0
1045074600000000000,ACC,ACC Limited,103.309,103.309,103.309,103.309,0,0.0,0.0
1045074600000000000,ADANIENT,Adani Enterprises Limited,0.031,0.031,0.031,0.031,0,0.0,0.0
1045074600000000000,AMBUJACEM,Ambuja Cements Limited,13.502,13.502,13.502,13.502,0,0.0,0.0
1045161000000000000,ADANIENT,Adani Enterprises Limited,0.031,0.031,0.03,0.03,467121,0.0,0.0
1045161000000000000,AMBUJACEM,Ambuja Cements Limited,13.553,13.553,12.892,13.006,2047912,0.0,0.0
1045161000000000000,ACC,ACC Limited,103.713,103.747,99.031,99.301,973760,0.0,0.0
1045420200000000000,ACC,ACC Limited,100.379,106.88,99.806,106.543,3535307,0.0,0.0
1045420200000000000,ADANIENT,Adani Enterprises Limited,0.031,0.031,0.03,0.03,490869,0.0,0.0
1045420200000000000,AMBUJACEM,Ambuja Cements Limited,13.133,13.21,12.955,13.057,2252272,0.0,0.0
1045506600000000000,ACC,ACC Limited,107.452,107.452,102.467,103.04,1393921,0.0,0.0
